ticker,company name,short name,industry,description,website,logo,ceo,exchange,market cap,sector,tag 1,tag 2,tag 3 
IBOC,International Bancshares Corporation,International Bancshares,Banks,International Bancshares Corp is a financial holding company. It mainly provides retail and commercial banking to small and medium-size businesses. The company generates net revenue primarily through net interest income.,http://www.ibc.com,IBOC.png,,Nasdaq Global Select,2419954875,Financial Services,Financial Services,Banks - Regional - US,Banks 
FIBK,First Interstate BancSystem Inc.,First Interstate BancSystem,Banks,"First Interstate BancSystem Inc is a financial and bank holding company. It delivers a range of banking products and services to individuals, businesses, municipalities and other entities.",https://www.firstinterstatebank.com,FIBK.png,Kevin P. Riley,Nasdaq Global Select,2409899957,Financial Services,Financial Services,Banks - Regional - US,Banks 
WAFD,Washington Federal Inc.,Washington Federal,Banks,Washington Federal Inc is a bank holding company operating through its subsidiaries. Its activity includes accepting deposits and lending out loans of various types. The bank is also engaged in real estate investment and insurance brokerage activities.,http://www.washingtonfederal.com,WAFD.png,,Nasdaq Global Select,2404984706,Financial Services,Financial Services,Savings & Cooperative Banks,Banks 
CSFL,CenterState Bank Corporation,CenterState Bank,Banks,"CenterState Bank Corp is a bank holding company, which through its subsidiaries, provides a range of consumer and commercial banking services to individuals, businesses and industries.",http://www.centerstatebank.com,CSFL.png,John C. Corbett,Nasdaq Global Select,2388460065,Financial Services,Financial Services,Banks - Regional - US,Banks 
FMBI,First Midwest Bancorp Inc.,First Midwest Bancorp,Banks,"First Midwest Bancorp Inc provides a broad range of commercial, retail, treasury, and wealth management products and services, to commercial and industrial, commercial real estate, municipal, and consumer customers.",http://www.firstmidwest.com,FMBI.png,Michael L. Scudder,Nasdaq Global Select,2385991250,Financial Services,Financial Services,Banks - Regional - US,Banks 
IBTX,Independent Bank Group Inc,Independent Bank,Banks,"Independent Bank Group Inc is a bank holding company. It provides relationship-driven commercial banking products and services to businesses, professionals, and individuals.",http://www.ibtx.com,IBTX.png,,Nasdaq Global Select,2368078050,Financial Services,Financial Services,Banks - Regional - US,Banks 
FBP,First BanCorp.,First BanCorp.,Banks,First BanCorp is a financial holding company. Its operating segments include Commercial and Corporate Banking; Consumer (Retail) Banking; Mortgage Banking; Treasury and Investments; United States Operations; and Virgin Islands Operations.,http://www.firstbankpr.com,FBP.png,Aurelio Aleman,New York Stock Exchange,2324414500,Financial Services,Financial Services,Banks - Regional - US,Banks 
SFNC,Simmons First National Corporation,Simmons First National,Banks,"Simmons First National Corp is a financial holding company. The company through its subsidiaries is engaged in providing banking services including consumer, real estate and commercial loans, checking, savings and time deposits.",http://www.simmonsfirst.com,SFNC.png,George A. Makris,Nasdaq Global Select,2321619745,Financial Services,Financial Services,Banks - Regional - US,Banks 
INDB,Independent Bank Corp.,Independent Bank,Banks,"Independent Bank Corp is a provider of financial services. The company functions through the Rockland Trust Company to render commercial banking solutions including lending activities, acceptance of demand, savings and investment management.",http://www.rocklandtrust.com,INDB.png,Christopher Oddleifson,Nasdaq Global Select,2281252346,Financial Services,Financial Services,Banks - Regional - US,Banks 
WSBC,WesBanco Inc.,WesBanco,Banks,"Wesbanco Inc is a financial services provider. The company offers a full range of financial services, including retail banking, corporate banking, personal and corporate trust services, brokerage services, mortgage banking, and insurance.",http://www.wesbanco.com,WSBC.png,Todd Clossin,Nasdaq Global Select,2223236016,Financial Services,Financial Services,Banks - Regional - US,Banks 
RNST,Renasant Corporation,Renasant,Banks,"Renasant Corp is a part of the financial services sector. Its business involves the provision of community banking services, which includes checking and savings accounts, business and personal loans and interim construction loans.",http://www.renasant.com,RNST.png,C. Mitchell Waycaster,Nasdaq Global Select,2111382446,Financial Services,Financial Services,Banks - Regional - US,Banks 
TRMK,Trustmark Corporation,Trustmark,Banks,"Trustmark Corp is a bank holding company. It operates through Trustmark National Bank providing financial services including Commercial Banking, Consumer Banking, Insurance, Wealth Management and Trust Services, and New Market Tax Credits.",http://www.trustmark.com,TRMK.png,Gerard R. Host,Nasdaq Global Select,2098142169,Financial Services,Financial Services,Banks - Regional - US,Banks 
UCBI,United Community Banks Inc.,United Community Banks,Banks,"United Community Banks Inc is a financial services provider. The company functions through the Union Community Bank, which provides retail and corporate banking services, including checking, savings, and time deposit accounts.",http://www.ucbi.com,UCBI.png,H. Lynn Harton,Nasdaq Global Select,2087817929,Financial Services,Financial Services,Banks - Regional - US,Banks 
GWB,Great Western Bancorp Inc.,Great Western Bancorp,Banks,"Great Western Bancorp Inc is a bank holding firm. The company through its subsidiary provides relationship-based banking and agri-business banking in the United States. It mainly engages in providing loans for commercial real estate, and agricultural.",https://www.greatwesternbank.com,,Kenneth James Karels,New York Stock Exchange,2023022596,Financial Services,Financial Services,Banks - Regional - US,Banks 
LTXB,LegacyTexas Financial Group Inc.,LegacyTexas Financial,Banks,"LegacyTexas Financial Group Inc is a financial services provider. It operates banks, which provide commercial banking services. The company's revenue is derived from loans and investment securities, and service charges and fees on deposits.",,,Kevin J. Hanigan,Nasdaq Global Select,1981439912,Financial Services,Financial Services,Banks - Regional - US,Banks 
BANR,Banner Corporation,Banner,Banks,"Banner Corp operates through the Banner Bank and Islanders Bank. It provides commercial banking services and financial products to individuals, businesses, and public sector entities in its primary market areas.",http://www.banrbank.com,BANR.png,Mark J. Grescovich,Nasdaq Global Select,1964254161,Financial Services,Financial Services,Banks - Regional - US,Banks 
NTB,Bank of N.T. Butterfield & Son Limited (The) Voting,Bank of N.T. Butterfield & Son Limited (The) Voting,Banks,"Bank of N.T Butterfield & Son Ltd is a community bank providing international financial services. Its services include retail, private, corporate banking, treasury, custody, asset management and personal and institutional trust services.",http://www.butterfieldgroup.com,,Michael Collins,New York Stock Exchange,1950693793,Financial Services,Financial Services,Banks - Global,Banks 
AX,Axos Financial Inc.,Axos Financial,Banks,"BofI Holding Inc is a financial services company operating through its subsidiary. It provides financing for single and multi-family residential properties, small to medium-size businesses in certain sectors, and selected specialty finance receivables.",http://www.bofiholding.com,,Gregory Garrabrants,New York Stock Exchange,1944848110,Financial Services,Financial Services,Savings & Cooperative Banks,Banks 
TOWN,Towne Bank,Towne Bank,Banks,"Towne Bank offers a diversified range of financial services, through the operation of banks. Its activities include traditional banking commercial mortgage brokerage and asset management services.",https://www.townebank.com,TOWN.png,G. Aston,Nasdaq Global Select,1910385127,Financial Services,Financial Services,Banks - Regional - US,Banks 
EGBN,Eagle Bancorp Inc.,Eagle Bancorp,Banks,"Eagle Bancorp Inc is a part of the financial services domain. The company functions through its wholly-owned subsidiary, EagleBank in providing community banking solutions to businesses and professionals.",http://www.eaglebankcorp.com,,Ronald D. Paul,NASDAQ Capital Market,1909217263,Financial Services,Financial Services,Banks - Regional - US,Banks 
PPBI,Pacific Premier Bancorp Inc,Pacific Premier Bancorp,Banks,"Pacific Premier Bancorp Inc, through its subsidiaries, provides banking products and services. It offers cash management, electronic banking services, credit facilities and retirement accounts, among others.",http://www.ppbi.com,,Steven R. Gardner,Nasdaq Global Select,1879421110,Financial Services,Financial Services,Banks - Regional - US,Banks 
HOPE,Hope Bancorp Inc.,Hope Bancorp,Banks,Hope Bancorp Inc operates in the financial service sector. It provides banking products to small and medium-sized businesses.,http://www.bankofhope.com,,Kevin Sung Kim,Nasdaq Global Select,1854008312,Financial Services,Financial Services,Banks - Regional - US,Banks 
FBC,Flagstar Bancorp Inc.,Flagstar Bancorp,Banks,"Flagstar Bancorp, Inc. is a savings and loan holding company. The company through its subsidiaries offers commercial, small business, and consumer banking services mortgage and banking products to consumer, commercial, and government customers.",http://www.flagstar.com,FBC.png,Alessandro DiNello,New York Stock Exchange,1853180300,Financial Services,Financial Services,Savings & Cooperative Banks,Banks 
NWBI,Northwest Bancshares Inc.,Northwest Bancshares,Banks,"Northwest Bancshares Inc is a stock savings bank and community-oriented financial institution. It operates banks in Pennsylvania, New York, Ohio and Maryland offering personal and business deposit and loan products.",http://www.northwestsavingsbank.com,NWBI.png,Ronald J. Seiffert,Nasdaq Global Select,1845902976,Financial Services,Financial Services,Savings & Cooperative Banks,Banks 
PFS,Provident Financial Services Inc,Provident Financial Services,Banks,Provident Financial Services Inc is a financial service provider operating through its subsidiary. The company provides banking services to individual and business customers. Net interest income is the largest portion of the company's net revenue.,https://www.provident.bank,,Christopher Martin,New York Stock Exchange,1843109455,Financial Services,Financial Services,Savings & Cooperative Banks,Banks 
FRME,First Merchants Corporation,First Merchants,Banks,"First Merchants Corp through its subsidiaries provides its customers with financial services delivered locally by bankers. It offers personal banking, business banking, mortgage lending, cash management services, wealth management and insurance.",http://www.firstmerchants.com,FRME.png,Michael C. Rechin,Nasdaq Global Select,1839760544,Financial Services,Financial Services,Banks - Regional - US,Banks 
CFFN,Capitol Federal Financial Inc.,Capitol Federal Financial,Banks,"Capitol Federal Financial Inc is a financial services company operating through its subsidiary. It offers construction loans and other consumer loans and retail deposit accounts, including checking, savings, money market, IRA and certificates of deposit.",http://www.capfed.com,,John B. Dicus,Nasdaq Global Select,1825198568,Financial Services,Financial Services,Savings & Cooperative Banks,Banks 
ABCB,Ameris Bancorp,Ameris Bancorp,Banks,"Ameris Bancorp provides business through its wholly owned banking subsidiary, Ameris Bank. Services include commercial real estate loans, which accounts for the major source of its income.",https://www.amerisbank.com,ABCB.png,Dennis J. Zember,Nasdaq Global Select,1812597749,Financial Services,Financial Services,Banks - Regional - US,Banks 
SFBS,ServisFirst Bancshares Inc.,ServisFirst Bancshares,Banks,"Servisfirst Bancshares Inc is a bank holding company. It offers commercial, consumer and other loans and accepts deposits, provides electronic banking services, deliver treasury and cash management services.",https://www.servisfirstbank.com,SFBS.png,Thomas A. Broughton,Nasdaq Global Select,1811554118,Financial Services,Financial Services,Banks - Regional - US,Banks 
BANF,BancFirst Corporation,BancFirst,Banks,"BancFirst Corp through its subsidiaries provides retail & commercial banking services; It also offers trust services & acts as executor, administrator, trustee, transfer agent & provides item processing, research & other fiduciary services.",http://www.bancfirst.com,BANF.png,David R. Harlow,Nasdaq Global Select,1808986299,Financial Services,Financial Services,Banks - Regional - US,Banks 
CLBK,Columbia Financial Inc.,Columbia Financial,Banks,"Columbia Finl Inc is a holding company of Columbia Bank. It serves the financial needs of depositors and the local community as a community-minded, customer service-focused institution.",,,Thomas J. Kemly,Nasdaq Global Select,1796282213,Financial Services,Financial Services,Banks - Regional - US,Banks 
HTH,Hilltop Holdings Inc.,Hilltop,Banks,"Hilltop Holdings Inc is a diversified financial holding company. It provides business and consumer banking services from offices located throughout Texas. It also provides broker-dealer, mortgage origination, and insurance segments.",http://www.hilltop-holdings.com,,Alan White / Jeremy B. Ford,New York Stock Exchange,1747698700,Financial Services,Financial Services,Banks - Regional - US,Banks 
WABC,Westamerica Bancorporation,Westamerica Bancorporation,Banks,"Westamerica Bancorp is a regional community bank. The bank focuses on commercial clients, such as smaller businesses across the United States.",http://www.westamerica.com,,David L. Payne,Nasdaq Global Select,1679016273,Financial Services,Financial Services,Banks - Regional - US,Banks 
HTLF,Heartland Financial USA Inc.,Heartland Financial USA,Banks,Heartland Financial USA Inc is a multi-bank holding company. The company through its subsidiaries provides commercial and retail banking to individuals and businesses in the communities across the United States.,http://www.htlf.com,,Bruce K. Lee,Nasdaq Global Select,1632164803,Financial Services,Financial Services,Banks - Regional - US,Banks 
PFSI,PennyMac Financial Services Inc.,PennyMac Financial Services,Banks,PennyMac Financial Services Inc provides mortgage loans to customers in the United States. The company's services span its main function of loan production and loan servicing which includes the recovery of loans and other related charges.,http://www.pennymacfinancial.com,,David Spector,New York Stock Exchange,1611029927,Financial Services,Financial Services,Specialty Finance,Banks 
NBTB,NBT Bancorp Inc.,NBT Bancorp,Banks,"NBT Bancorp Inc provides financial services. The company, through community banks, mainly provides consumer loans, home equity loans, mortgages, business banking loans, and commercial loans.",http://www.nbtbancorp.com,,John H. Watt,Nasdaq Global Select,1587964274,Financial Services,Financial Services,Banks - Regional - US,Banks 
PRK,Park National Corporation,Park National,Banks,Park National Corp is a financial bank holding company. It provides commercial banking services to small and medium population Ohio communities.,http://www.parknationalcorp.com,,David L. Trautman,NYSE American,1547055442,Financial Services,Financial Services,Banks - Regional - US,Banks 
WD,Walker & Dunlop Inc,Walker & Dunlop,Banks,"Walker & Dunlop Inc is a provider of commercial real estate finance, with a primary focus on multifamily lending. The Company originates, sells, and service a range of multifamily and other commercial real estate finance products.",http://web.walkerdunlop.com,WD.png,William Walker,New York Stock Exchange,1517262202,Financial Services,Financial Services,Specialty Finance,Banks 
SBCF,Seacoast Banking Corporation of Florida,Seacoast Banking of Florida,Banks,"Seacoast Banking Corp provides banking services through the Seacoast National Bank. Its suite of services includes deposit accounts and retail banking, commercial lending and asset management.",http://www.seacoastbanking.com,,Dennis S. Hudson,Nasdaq Global Select,1458652400,Financial Services,Financial Services,Banks - Regional - US,Banks 
VBTX,Veritex Holdings Inc.,Veritex,Banks,"Veritex Holdings Inc is a bank holding company. The Company through its subsidiary provides banking services to individual and corporate customers, which include commercial and retail lending, and the acceptance of checking and savings deposits.",https://www.veritexbank.com,VBTX.png,C. Malcolm Holland,NASDAQ Global Market,1424189797,Financial Services,Financial Services,Banks - Regional - US,Banks 
FCF,First Commonwealth Financial Corporation,First Commonwealth Financial,Banks,"First Commonwealth Financial Corp provides banking services through the First Commonwealth Bank. It entails commercial and consumer banking products such as personal checking accounts, loans, wealth management and insurance.",http://www.fcbanking.com,FCF.png,T. Michael Price,New York Stock Exchange,1365468738,Financial Services,Financial Services,Banks - Regional - US,Banks 
COOP,Mr. Cooper Group Inc.,Mr. Cooper,Banks,"WMIH Corp is a reinsurance company. It owns a legacy reinsurance business that is currently operated in runoff mode by WM Mortgage Reinsurance Company, Inc.",http://www.mrcoopergroup.com,COOP.png,Jay Bray,NASDAQ Capital Market,1363112106,Financial Services,Financial Services,Insurance - Reinsurance,Insurance - Specialty 
WSFS,WSFS Financial Corporation,WSFS Financial,Banks,"WSFS Financial Corp is a savings and loan holding company, which provides residential and commercial real estate, commercial and consumer lending services, as well as retail deposit and cash management services.",http://www.wsfsbank.com,WSFS.png,Rodger Levenson,Nasdaq Global Select,1353474360,Financial Services,Financial Services,Banks - Regional - US,Banks 
STBA,S&T Bancorp Inc.,S&T Bancorp,Banks,"S&T Bancorp Inc provides banking products and services. The company's products and services include commercial banking, cash management, trust & brokerage and insurance.",https://www.stbank.com,STBA.png,Todd D. Brice,Nasdaq Global Select,1351283731,Financial Services,Financial Services,Banks - Regional - US,Banks 
BHLB,Berkshire Hills Bancorp Inc.,Berkshire Hills Bancorp,Banks,"Berkshire Hills Bancorp Inc is a holding company for Berkshire Bank and Berkshire Insurance Group. It offers deposit, lending, investment, wealth management, and insurance services.",http://www.berkshirebank.com,BHLB.png,Richard M. Marotta,New York Stock Exchange,1278488550,Financial Services,Financial Services,Banks - Regional - US,Banks 
HTGC,Hercules Capital Inc.,Hercules Capital,Banks,"Hercules Capital Inc is a specialty finance company engaged in providing senior secured venture growth loans to high-growth, venture capital-backed companies in technology, life sciences and sustainable and renewable technology industries.",https://www.htgc.com,,Manuel A Henriquez,New York Stock Exchange,1268153780,Financial Services,Financial Services,Specialty Finance,Banks 
BUSE,First Busey Corporation,First Busey,Banks,"First Busey Corporation is a financial holding company, whose subsidiaries provides retail and commercial banking services, remittance processing, and offers financial products and services.",http://www.busey.com,BUSE.png,Van A. Dukeman,Nasdaq Global Select,1246921415,Financial Services,Financial Services,Banks - Regional - US,Banks 
BRKL,Brookline Bancorp Inc.,Brookline Bancorp,Banks,"Brookline Bancorp Inc operates as a multi-bank holding company. Its offers commercial, business and retail banking services, including a full complement of cash management products, on-line banking services, consumer and residential loans.",https://www.brooklinebank.com,,Paul A. Perrault,Nasdaq Global Select,1238427921,Financial Services,Financial Services,Banks - Regional - US,Banks 
OCFC,OceanFirst Financial Corp.,OceanFirst Financial,Banks,OceanFirst Financial Corp operates in the banking services segment. Its key business is the provision of loans and deposit products to customers in the United States.,https://www.oceanfirstonline.com,OCFC.png,Christopher D. Maher,Nasdaq Global Select,1237782031,Financial Services,Financial Services,Savings & Cooperative Banks,Banks 
KRNY,Kearny Financial,Kearny Financial,Banks,Kearny Financial Corp operates federally-chartered stock savings bank. The company is engaged in the business of attracting deposits from the public. These deposits are used to originate or purchase loans for its portfolios and invest in securities.,http://www.kearnybank.com,KRNY.png,Craig L. Montanaro,Nasdaq Global Select,1232164080,Financial Services,Financial Services,Savings & Cooperative Banks,Banks 
CHCO,City Holding Company,City Holding Company,Banks,"City Holding Co, through its subsidiary, provides banking, trust and investment management and other financial solutions. It provides commercial banking, consumer banking, mortgage banking and wealth management and trust services.",https://www.bankatcity.com,CHCO.png,Charles R. Hageboeck,Nasdaq Global Select,1210998250,Financial Services,Financial Services,Banks - Regional - US,Banks 
BNCL,Beneficial Bancorp Inc.,Beneficial Bancorp,Banks,"Beneficial Bancorp Inc offers consumer and commercial banking services to individuals, businesses and nonprofit organizations throughout the Philadelphia and Southern New Jersey area.",https://www.thebeneficial.com,BNCL.png,Gerard P. Cuddy,Nasdaq Global Select,1191587130,Financial Services,Financial Services,Banks - Regional - US,Banks 
SRCE,1st Source Corporation,1st Source,Banks,"1st Source Corp through its subsidiary offers commercial, agricultural, and real estate loans, consumer services, trust and wealth advisory services, and specialty finance group services.",http://www.1stsource.com,SRCE.png,Christopher J. Murphy,Nasdaq Global Select,1180894742,Financial Services,Financial Services,Banks - Regional - US,Banks 
TMP,Tompkins Financial Corporation,Tompkins Financial,Banks,"Tompkins Financial Corp is a community-based financial services organization that offers commercial and consumer banking, leasing, trust and investment management, financial planning and wealth management, and insurance.",http://www.tompkinsfinancial.com,TMP.png,Stephen S. Romaine,NYSE American,1167838802,Financial Services,Financial Services,Banks - Regional - US,Banks 
SASR,Sandy Spring Bancorp Inc.,Sandy Spring Bancorp,Banks,"Sandy Spring Bancorp Inc through its subsidiary, provides commercial banking, mortgage banking, and trust services. It also offers investment and wealth management services through its subsidiary.",https://www.sandyspringbank.com,SASR.png,Daniel J. Schrider,Nasdaq Global Select,1167362266,Financial Services,Financial Services,Banks - Regional - US,Banks 
HFWA,Heritage Financial Corporation,Heritage Financial,Banks,Heritage Financial Corp is a bank holding company. The company through its subsidiary provides commercial lending and deposit relationships with small businesses and their owners in its market areas and attracting deposits from the general public.,http://www.hf-wa.com,,Brian L. Vance,Nasdaq Global Select,1165220138,Financial Services,Financial Services,Banks - Regional - US,Banks 
LKFN,Lakeland Financial Corporation,Lakeland Financial,Banks,"Lakeland Financial Corp is a bank holding company, which provides commercial, retail, wealth advisory and investment management services.",http://www.lakecitybank.com,LKFN.png,David M. Findlay,Nasdaq Global Select,1150772160,Financial Services,Financial Services,Banks - Regional - US,Banks 
TCBK,TriCo Bancshares,TriCo Bancshares,Banks,TriCo Bancshares is a bank holding company. The company offers banking services to retail customers and small to medium-sized businesses through its branch offices in Northern and Central California.,http://www.tcbk.com,,Richard P. Smith,Nasdaq Global Select,1148189334,Financial Services,Financial Services,Banks - Regional - US,Banks 
SBSI,Southside Bancshares Inc.,Southside Bancshares,Banks,"Southside Bancshares Inc is a financial institution offering financial services to individuals, businesses, municipal entities, and non-profit organizations in the communities it serves.",http://www.southside.com,SBSI.png,Lee R. Gibson,Nasdaq Global Select,1140236822,Financial Services,Financial Services,Banks - Regional - US,Banks 
FBNC,First Bancorp,First Bancorp,Banks,First Bancorp is a bank holding company of First Bank. It is company is engaged in providing banking services such as acceptance of deposits and the lending funds to the customers for various purposes.,https://www.localfirstbank.com,FBNC.png,Richard H. Moore,Nasdaq Global Select,1112469845,Financial Services,Financial Services,Banks - Regional - US,Banks 
FBK,FB Financial Corporation,FB Financial,Banks,"FB Financial Corp is a bank holding company. The Company through its wholly-owned bank subsidiary provides commercial and consumer banking services to clients in select markets in Tennessee, North Alabama and North Georgia.",https://www.firstbankonline.com,FBK.png,Christopher T. Holmes,New York Stock Exchange,1049242768,Financial Services,Financial Services,Banks - Regional - US,Banks 
SUPV,Grupo Supervielle S.A. American Depositary Shares each Representing five Class B shares,Grupo Supervielle S.A. American Depositary Shares each Representing five B shares,Banks,"Grupo Supervielle SA offers financial products and services and its operating segments include retail banking, corporate banking, treasury, consumer finance, insurance and asset management & other services.",http://www.gruposupervielle.com,,Julio Patricio Supervielle,New York Stock Exchange,1028538665,Financial Services,Financial Services,Banks - Regional - Latin America,Banks 
OFG,OFG Bancorp,OFG Bancorp,Banks,"OFG Bancorp through its subsidiaries provides commercial, consumer and mortgage lending, leasing, auto loans, financial planning, insurance sales, money management and investment banking, and corporate and individual trust services.",http://www.ofgbancorp.com,,Jose Rafael Fernandez,New York Stock Exchange,1015363226,Financial Services,Financial Services,Banks - Regional - US,Banks 
EFSC,Enterprise Financial Services Corporation,Enterprise Financial Services,Banks,"Enterprise Financial Services Corporation is a financial holding company. It offers banking and wealth management services to individuals and business customers located in the St. Louis, Kansas City and Phoenix metropolitan markets.",http://www.enterprisebank.com,EFSC.png,James Brian Lally,Nasdaq Global Select,1008514704,Financial Services,Financial Services,Banks - Regional - US,Banks 
NBHC,National Bank Holdings Corporation,National Bank,Banks,"National Bank Holdings Corp is a bank holding company. It offers a full range of traditional banking products and financial services to both commercial and consumer clients through its subsidiary NBH Bank, N.A.",http://www.nationalbankholdings.com,NBHC.png,G. Timothy Laney,New York Stock Exchange,1001533001,Financial Services,Financial Services,Banks - Regional - US,Banks 
BPFH,Boston Private Financial Holdings Inc.,Boston Private Financial,Banks,"Boston Private Financial Holdings Inc is a wealth management company. It offers various wealth management services to high net worth individuals, families, businesses and select institution.",http://www.bostonprivate.com,,Anthony DeChellis,Nasdaq Global Select,978771117,Financial Services,Financial Services,Banks - Regional - US,Banks 
CASH,Meta Financial Group Inc.,Meta Financial,Banks,"Meta Financial Group Inc is a unitary savings and loan holding company. The Company is engaged in two core businesses namely, retail banking and Meta Payment Systems.",http://www.metafinancialgroup.com,,Bradley C. Hanson,Nasdaq Global Select,946126247,Financial Services,Financial Services,Savings & Cooperative Banks,Banks 
WASH,Washington Trust Bancorp Inc.,Washington Trust Bancorp,Banks,"Washington Trust Bancorp Inc offers banking and financial services to individuals and businesses. It operates in two segments namely Commercial Banking and Wealth Management Services. Generating, a majority of its revenue from Commercial Banking Segment.",https://www.washtrust.com,WASH.png,Edward O. Handy,Nasdaq Global Select,900182369,Financial Services,Financial Services,Banks - Regional - US,Banks 
RBCAA,Republic Bancorp Inc. Class A Common Stock,Republic Bancorp Common Stock,Banks,"Republic Bancorp Inc is a financial holding company. The company along with its subsidiaries provide property and casualty insurance coverage and also is in directing, planning and coordinating the business activities.",http://www.republicbank.com,RBCAA.png,Steven Trager,Nasdaq Global Select,863996335,Financial Services,Financial Services,Banks - Regional - US,Banks 
NCOM,National Commerce Corporation,National Commerce,Banks,National Commerce Corp is a bank holding company. The company and its subsidiary provide banking services and also factoring services.,https://www.nationalbankofcommerce.com,,Richard Murray,Nasdaq Global Select,848961615,Financial Services,Financial Services,Banks - Regional - US,Banks 
EBSB,Meridian Bancorp Inc.,Meridian Bancorp,Banks,"Meridian Bancorp Inc owns and operates the East Boston Savings Bank. Through East Boston Savings Bank, it offers deposit accounts, loan products to individuals and businesses. The company operates its business across multiple locations in Massachusetts.",http://www.ebsb.com,,Richard J. Gavegnano,Nasdaq Global Select,845419164,Financial Services,Financial Services,Savings & Cooperative Banks,Banks 
LION,Fidelity Southern Corporation,Fidelity Southern,Banks,Fidelity Southern Corporation operates as the bank holding company based in the metropolitan Atlanta area. The bank provides a full range of financial products and services for retail customers and small to medium-sized businesses.,http://www.fidelitysouthern.com,LION.png,James B. Miller,Nasdaq Global Select,840215653,Financial Services,Financial Services,Banks - Regional - US,Banks 
TBK,Triumph Bancorp Inc.,Triumph Bancorp,Banks,"Triumph Bancorp Inc is a financial holding company offering traditional banking and asset management services. The company through its Banking, Factoring, Asset Management segments provides financial lending services and investment management services.",http://www.triumphbancorp.com,TBK.png,Aaron P. Graft,Nasdaq Global Select,838682008,Financial Services,Financial Services,Banks - Regional - US,Banks 
CPF,Central Pacific Financial Corp New,Central Pacific Financial New,Banks,"Central Pacific Financial Corp provides financial services, especially banking products. As a holding company of Central Pacific Bank, it renders loans and treasury products to individuals and corporates in the United States.",http://www.centralpacificbank.com,,Paul K. Yonamine,New York Stock Exchange,838035995,Financial Services,Financial Services,Banks - Regional - US,Banks 
OBNK,Origin Bancorp Inc.,Origin Bancorp,Banks,"Origin Bancorp Inc operates as a bank holding company. The company, through its subsidiaries, offers banking products and services such as savings accounts, debit and credit cards, business and personal loans, mortgages, cash management, line of credit.",http://www.origin.bank,OBNK.png,Drake Mills,Nasdaq Global Select,833158119,Financial Services,Financial Services,Banks - Regional - US,Banks 
CBTX,CBTX Inc.,CBTX,Banks,"CBTX Inc is a bank holding company that operates through its wholly-owned subsidiary, CommunityBank of Texas. It focuses on providing commercial banking solutions to small and mid-sized businesses and professionals.",https://www.communitybankoftx.com,CBTX.png,Robert R. Franklin,Nasdaq Global Select,811968200,Financial Services,Financial Services,Banks - Regional - US,Banks 
SYBT,Stock Yards Bancorp Inc.,Stock Yards Bancorp,Banks,"Stock Yards Bancorp Inc is the holding company. Its services include loan and deposit services, cash management services, securities brokerage activities, mortgage origination and wealth management and trust activities.",http://www.syb.com,,James A. Hillebrand,Nasdaq Global Select,801447270,Financial Services,Financial Services,Banks - Regional - US,Banks 
LBAI,Lakeland Bancorp Inc.,Lakeland Bancorp,Banks,"Lakeland Bancorp Inc is a bank holding company. It offers retail banking, business banking, and investment programs.",http://www.lakelandbank.com,LBAI.png,Thomas J. Shara,Nasdaq Global Select,797027077,Financial Services,Financial Services,Banks - Regional - US,Banks 
ABTX,Allegiance Bancshares Inc.,Allegiance Bancshares,Banks,Allegiance Bancshares Inc is a bank holding company. The company through its subsidiary provides diversified commercial banking services to Houston metropolitan area-based small to medium-sized businesses and individual customers.,https://www.allegiancebank.com,ABTX.png,George Martinez,NASDAQ Global Market,796032623,Financial Services,Financial Services,Banks - Regional - US,Banks 
CARO,Carolina Financial Corporation,Carolina Financial,Banks,"Carolina Financial Corp is a US-based bank holding company. The bank's operating segment includes Community banking, mortgage banking and other. Generating, a majority of its revenue from the Community banking segment.",https://www.haveanicebank.com,CARO.png,Jerry L. Rexroad,NASDAQ Capital Market,774702313,Financial Services,Financial Services,Banks - Regional - US,Banks 
UBNK,United Financial Bancorp Inc.,United Financial Bancorp,Banks,"United Financial Bancorp Inc, through its subsidiaries, provides traditional banking products and services to business organizations and individuals offering products such as residential and commercial real estate loans, and commercial business loans.",https://www.bankatunited.com,UBNK.png,William Crawford,Nasdaq Global Select,772970998,Financial Services,Financial Services,Savings & Cooperative Banks,Banks 
BMTC,Bryn Mawr Bank Corporation,Bryn Mawr Bank,Banks,"Bryn Mawr Bank Corp, through Bryn Mawr Trust Company, offers personal and business banking services, consumer and commercial loans, equipment leasing, mortgages, insurance and wealth management services.",http://www.bmtc.com,BMTC.png,Francis J. Leto,Nasdaq Global Select,765216817,Financial Services,Financial Services,Banks - Regional - US,Banks 
OPB,Opus Bank,Opus Bank,Banks,"Opus Bank provides banking products, services and solutions to small and medium-sized companies, entrepreneurs, real estate investors, professionals and high net worth individuals.",https://www.opusbank.com,OPB.png,Stephen H. Gordon,Nasdaq Global Select,764802588,Financial Services,Financial Services,Banks - Regional - US,Banks 
TRST,TrustCo Bank Corp NY,TrustCo Bank NY,Banks,"Trustco Bank Corp N Y is a savings and loan holding company. It is engaged in providing general banking services to individuals, partnerships, and corporations.",http://www.trustcobank.com,TRST.png,Robert J. Mccormick,Nasdaq Global Select,761672920,Financial Services,Financial Services,Banks - Regional - US,Banks 
