ticker,company name,short name,industry,description,website,logo,ceo,exchange,market cap,sector,tag 1,tag 2,tag 3 
AJX,Great Ajax Corp.,Great Ajax,REITs,"Great Ajax Corp is engaged in acquiring, investing in and managing a portfolio of mortgage loans. The Company operates in a single segment focused on non-performing mortgages and re-performing mortgages.",http://www.great-ajax.com,,Lawrence Mendelsohn,New York Stock Exchange,247398605,Real Estate,Real Estate,REIT - Diversified,REITs 
BRG,Bluerock Residential Growth REIT Inc. Class A,Bluerock Residential Growth REIT,REITs,Bluerock Residential Growth REIT Inc invests in institutional-quality apartment properties in US growth markets. The Company's objective is to maximize returns through investments in Class A institutional-quality apartment properties in United States.,http://www.bluerockresidential.com,BRG.png,R. Ramin Kamfar,NYSE American,242581582,Real Estate,Real Estate,REIT - Residential,REITs 
CLPR,Clipper Realty Inc.,Clipper Realty,REITs,"Clipper Realty Inc is a self-administered and self-managed real estate company that acquires, owns, manages, operates and repositions multi-family residential and commercial properties in the New York metropolitan area.",http://www.clipperrealty.com,,David Bistricer,New York Stock Exchange,228359519,Real Estate,Real Estate,REIT - Diversified,REITs 
GMRE,Global Medical REIT Inc.,Global Medical REIT,REITs,"Global Medical REIT Inc owns, operates, develops and manages specialty medical properties including medical office buildings, outpatient treatment & diagnostic facilities, physical group practice clinics, ambulatory surgery centers and treatment centers.",http://www.globalmedicalreit.com,,Jeffrey Busch,New York Stock Exchange,219586937,Real Estate,Real Estate,REIT - Healthcare Facilities,REITs 
FPI,Farmland Partners Inc.,Farmland Partners,REITs,"Farmland Partners Inc owns and aims to acquire high-quality farmland throughout North America. The company is an internally managed real estate company and owns and contracts for over 120,000 acres of farm land, along with storage facilities.",http://www.farmlandpartners.com,FPI.png,Paul A. Pittman,New York Stock Exchange,208209517,Real Estate,Real Estate,REIT - Diversified,REITs 
BRT,BRT Apartments Corp. (MD),BRT Apartments (MD),REITs,"BRT Apartments Corp, formerly BRT Realty Trust is engaged in ownership and operation and development of multi-family properties, real estate lending, and the ownership, operation and development of commercial, mixed use and other real estate assets.",http://www.brtapartments.com,BRT.png,Jeffrey A. Gould,New York Stock Exchange,202065877,Real Estate,Real Estate,REIT - Residential,REITs 
LAND,Gladstone Land Corporation,Gladstone Land,REITs,Gladstone Land Corp is an externally-managed real estate company. The Company invests in farmlands located in agricultural markets throughout the USA. It owns farms and cooling facilities for the storage and assembly of boxes for shipping produce.,http://www.gladstoneland.com,LAND.png,David Gladstone,NASDAQ Global Market,197239974,Real Estate,Real Estate,REIT - Industrial,REITs 
ORM,Owens Realty Mortgage Inc.,Owens Realty Mortgage,REITs,"Owens Realty Mortgage Inc is a specialty finance company which focuses on the origination, investment, and management of commercial real estate loans. It provides customized, short-term loans to small and middle-market investors and developers.",http://www.owensmortgage.com,,Bryan H. Draper,NYSE American,186199216,Real Estate,Real Estate,REIT - Office,REITs 
EARN,Ellington Residential Mortgage REIT of Beneficial Interest,Ellington Residential Mortgage REIT of Beneficial Interest,REITs,"Ellington Residential Mortgage REIT acquires, invests in and manages residential mortgage- and real estate-related assets, with a primary focus on residential mortgage-backed securities through its wholly owned subsidiaries.",http://www.earnreit.com,,Laurence Penn,New York Stock Exchange,148543880,Real Estate,Real Estate,REIT - Residential,REITs 
CDOR,Condor Hospitality Trust Inc.,Condor Hospitality Trust,REITs,"Condor Hospitality Trust Inc is a self-administered real estate investment trust. The company is engaged in the investment and ownership of high quality select service, limited service, extended stay, and compact full service hotels.",http://www.condorhospitality.com,,J. William Blackham,NYSE American,99614175,Real Estate,Real Estate,REIT - Hotel & Motel,REITs 
SOHO,Sotherly Hotels Inc.,Sotherly Hotels,REITs,"Sotherly Hotels Inc is a self-managed and self-administered real estate investment trust that owns and manages a portfolio of upper up-scale, up-scale and mid-scale hotels located in main markets in the Mid-Atlantic and Southeastern United States.",http://www.sotherlyhotels.com,SOHO.png,Andrew M. Sims,NASDAQ Global Market,95558067,Real Estate,Real Estate,REIT - Hotel & Motel,REITs 
HCFT,Hunt Companies Finance Trust Inc.,Hunt Companies Finance Trust,REITs,"Hunt Companies Finance Trust Inc, formerly Five Oaks Investment Corp operates as a real estate investment trust. It is engaged in investment, financing, and management of a portfolio of residential mortgage-backed securities and other investments.",http://www.huntcompanies.com,HCFT.png,James P. Flynn,New York Stock Exchange,79590551,Real Estate,Real Estate,REIT - Residential,REITs 
PLYM,Plymouth Industrial REIT Inc.,Plymouth Industrial REIT,REITs,"Plymouth Industrial REIT Inc is a full service, vertically integrated, self-administered and self-managed REIT focused on the acquisition, ownership and management of single and multi-tenant Class B industrial properties.",http://www.plymouthreit.com,,Jeffrey E. Witherell,NYSE American,74256890,Real Estate,Real Estate,REIT - Industrial,REITs 
IRET,Investors Real Estate Trust Shares of Beneficial Interest,Investors Real Estate Trust Shares of Beneficial Interest,REITs,Investors Real Estate Trust is a real estate investment trust that owns and operates income producing real estate properties. Its multifamily leases are for one-year term and commercial properties are leased to tenants under long-term lease arrangements.,http://www.iret.com,IRET.png,Mark O. Decker,New York Stock Exchange,71023646,Real Estate,Real Estate,REIT - Residential,REITs 
SACH,Sachem Capital Corp.,Sachem Capital,REITs,"Sachem Capital Corp specializes in originating, underwriting, funding, servicing and managing a portfolio of short-term (three years or less) loans secured by first mortgage liens on real property located primarily in Connecticut.",http://www.sachemcapitalpartners.com,SACH.png,Jeffrey C. Villano / John L. Villano,NYSE American,64070277,Real Estate,Real Estate,REIT - Residential,REITs 
LOAN,Manhattan Bridge Capital Inc,Manhattan Bridge Capital,REITs,"Manhattan Bridge Capital Inc is engaged in originating, servicing and managing a portfolio of first mortgage loans. It offers short-term, secured, non-banking loans to real estate investors to fund their acquisition and construction of properties.",http://www.manhattanbridgecapital.com,,Assaf Ran,NASDAQ Capital Market,59083257,Real Estate,Real Estate,REIT - Diversified,REITs 
OPI,Office Properties Income Trust,Office Properties Income Trust,REITs,Government Properties Income Trust is a real estate investment trust that primarily owns properties located throughout the United States that are majority leased to government tenants. The majority of properties are office buildings.,http://www.govreit.com,,David M Blackman,Nasdaq Global Select,47990508,Real Estate,Real Estate,REIT - Office,REITs 
RVEN,Reven Housing REIT Inc.,Reven Housing REIT,REITs,"Reven Housing REIT Inc is engaged in the acquisition, ownership and operation of portfolios of leased single family homes in the United States. It owns and operates single-family houses in Houston, Jacksonville, Memphis and Atlanta metropolitan areas.",http://www.revenhousingreit.com,RVEN.png,Chad M. Carpenter,NASDAQ Capital Market,39402266,Real Estate,Real Estate,REIT - Residential,REITs 
SELF,Global Self Storage Inc.,Global Self Storage,REITs,"Global Self Storage Inc is a self-administered and self-managed real estate investment trust. The company is engaged ownership, operation, acquisition, development and redevelopment of self-storage facilities in the United States.",https://www.globalselfstorage.us,SELF.png,Mark Campbell Winmill,NASDAQ Capital Market,30301246,Real Estate,Real Estate,REIT - Industrial,REITs 
TRMT,Tremont Mortgage Trust,Tremont Mortgage Trust,REITs,Tremont Mortgage Trust is a real estate investment trust. It focuses on originating and investing in first mortgage loans secured by middle market and transitional commercial real estate.,http://www.trmtreit.com,,David M Blackman,NASDAQ Capital Market,27785491,Real Estate,Real Estate,REIT - Diversified,REITs 
GYRO,Gyrodyne  LLC,Gyrodyne LLC,REITs,"Gyrodyne LLC is a real estate investment trust. It is engaged in the investment and acquisition, ownership & management of a geographically diverse portfolio of medical office, industrial properties and development of industrial & residential properties.",http://www.gyrodyne.com,,Gary J. Fitlin,NASDAQ Capital Market,26391704,Real Estate,Real Estate,REIT - Diversified,REITs 
MDRR,Medalist Diversified REIT Inc.,Medalist Diversified REIT,REITs,,,,Thomas E. Messier,NASDAQ Capital Market,17737720,Real Estate,Real Estate,REIT - Diversified,REITs 
IHT,InnSuites Hospitality Trust Shares of Beneficial Interest,InnSuites Hospitality Trust Shares of Beneficial Interest,REITs,"InnSuites Hospitality Trust is a real estate investment trust. It owns and operates four hotels, provides management services for six hotels and provides trademark license services for seven hotels.",http://www.innsuitestrust.com,IHT.png,James F. Wirth,NYSE American,17231715,Real Estate,Real Estate,REIT - Hotel & Motel,REITs 
WHLR,Wheeler Real Estate Investment Trust Inc.,Wheeler Real Estate Investment Trust,REITs,"Wheeler Real Estate Investment Trust Inc is a self-managed commercial real estate investment company.. It primarily invests in shopping centers, neighborhood centers, grocery-anchored centers, community centers and free-standing retail properties.",http://www.whlr.us,,David Kelly,NASDAQ Capital Market,15739661,Real Estate,Real Estate,REIT - Retail,REITs 
HMG,HMG/Courtland Properties Inc.,HMG/Courtland Properties,REITs,HMG/Courtland Properties Inc is the real estate investment trust. The company's business is the ownership and management of income-producing commercial properties.,http://www.hmgcourtland.com,,Maurice Wiener,NYSE American,14530607,Real Estate,Real Estate,REIT - Retail,REITs 
PW,Power REIT (MD),Power REIT (MD),REITs,"Power REIT holds, develops, acquires and manages real estate assets related to transportation and energy infrastructure in the United States.",http://www.pwreit.com,,David H. Lesser,NYSE American,10166076,Real Estate,Real Estate,REIT - Diversified,REITs 
